file,column,type,avg_tokens
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungwegzug2003wegzug2003u.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationflaechestatistischebezirkeV2014.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationflaechestatistischebezirkeV2014.csv,1,ENTITY,2
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2012RARA2012RADStpStplMUSfuerHeftRA.csv,0,TEXT,4+
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2012RARA2012RADStpStplMUSfuerHeftRA.csv,1,TEXT,4+
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2012RARA2012RADStpStplMUSfuerHeftRA.csv,2,TEXT,4+
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2012RARA2012RADStpStplMUSfuerHeftRA.csv,3,TEXT,4+
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2012RARA2012RADStpStplMUSfuerHeftRA.csv,4,ID,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2012RARA2012RADStpStplMUSfuerHeftRA.csv,5,ID,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2012RARA2012RADStpStplMUSfuerHeftRA.csv,6,ID,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2012RARA2012RADStpStplMUSfuerHeftRA.csv,7,ID,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2012RARA2012RADStpStplMUSfuerHeftRA.csv,8,ID,1
wwdagvat/httpdata.vorarlberg.gv.atkatalogpolitikLT1969.csv,0,ENTITY,1
wwdagvat/httpdata.vorarlberg.gv.atkatalogpolitikLT1969.csv,1,ENTITY,1
wwdagvat/httpdata.vorarlberg.gv.atkatalogpolitikLT1969.csv,2,NUMERIC,1
wwdagvat/httpdata.vorarlberg.gv.atkatalogpolitikLT1969.csv,3,NUMERIC,1
wwdagvat/httpdata.vorarlberg.gv.atkatalogpolitikLT1969.csv,4,NUMERIC,1
wwdagvat/httpdata.vorarlberg.gv.atkatalogpolitikLT1969.csv,5,NUMERIC,1
wwdagvat/httpdata.vorarlberg.gv.atkatalogpolitikLT1969.csv,6,NUMERIC,1
wwdagvat/httpdata.vorarlberg.gv.atkatalogpolitikLT1969.csv,7,NUMERIC,1
wwdagvat/httpdata.vorarlberg.gv.atkatalogpolitikLT1969.csv,8,NUMERIC,1
wwdagvat/httpdata.vorarlberg.gv.atkatalogpolitikLT1969.csv,9,NUMERIC,1
wwdagvat/httpdata.vorarlberg.gv.atkatalogpolitikLT1969.csv,10,NUMERIC,1
wwdagvat/httpdata.vorarlberg.gv.atkatalogpolitikLT1969.csv,11,NUMERIC,1
wwdagvat/httpdata.vorarlberg.gv.atkatalogpolitikLT1969.csv,12,ID,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlennationalsratswahl2006N06TAb.csv,0,ID,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlennationalsratswahl2006N06TAb.csv,1,ENTITY,2
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlennationalsratswahl2006N06TAb.csv,2,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlennationalsratswahl2006N06TAb.csv,3,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlennationalsratswahl2006N06TAb.csv,4,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlennationalsratswahl2006N06TAb.csv,5,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlennationalsratswahl2006N06TAb.csv,6,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlennationalsratswahl2006N06TAb.csv,7,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlennationalsratswahl2006N06TAb.csv,8,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlennationalsratswahl2006N06TAb.csv,9,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlennationalsratswahl2006N06TAb.csv,10,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlennationalsratswahl2006N06TAb.csv,11,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlennationalsratswahl2006N06TAb.csv,12,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwahlennationalsratswahl2006N06TAb.csv,13,ENTITY,1
wwdagvat/httpdata.statistik.gv.atdataOGDvpi10VPI20101CVPIZR0.csv,0,ENTITY,1
wwdagvat/httpdata.statistik.gv.atdataOGDvpi10VPI20101CVPIZR0.csv,1,ENTITY,1
wwdagvat/httpdata.statistik.gv.atdataOGDvpi10VPI20101CVPIZR0.csv,2,ID,1
wwdagvat/httpdata.statistik.gv.atdataOGDvpi10VPI20101CVPIZR0.csv,3,ID,1
wwdagvat/httpdata.statistik.gv.atdataOGDvpi10VPI20101CVPIZR0.csv,4,ID,1
wwdagvat/httpdata.statistik.gv.atdataOGDvpi10VPI20101CVPIZR0.csv,5,ID,1
wwdagvat/httpdata.statistik.gv.atdataOGDvpi10VPI20101CVPIZR0.csv,6,ID,1
wwdagvat/httpdata.statistik.gv.atdataOGDvpi10VPI20101CVPIZR0.csv,7,ID,1
wwdagvat/httpdata.statistik.gv.atdataOGDvpi10VPI20101CVPIZR0.csv,8,ID,1
wwdagvat/httpdata.statistik.gv.atdataOGDvpi10VPI20101CVPIZR0.csv,9,ID,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungzuzug2010zuzug2010r.csv,0,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungzuzug2010zuzug2010r.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungzuzug2010zuzug2010r.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungzuzug2010zuzug2010r.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationwanderungzuzug2010zuzug2010r.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationtodesfaelle2009Todes2009.csv,0,ENTITY,3
wwdagvat/httpdata.linz.gv.atkatalogpopulationtodesfaelle2009Todes2009.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationtodesfaelle2009Todes2009.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationtodesfaelle2009Todes2009.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationtodesfaelle2009Todes2009.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationtodesfaelle2009Todes2009.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationtodesfaelle2009Todes2009.csv,6,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationtodesfaelle2009Todes2009.csv,7,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationtodesfaelle2009Todes2009.csv,8,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2012RARA2012NichtfaelligeDarlehensforderungen.csv,0,TEXT,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2012RARA2012NichtfaelligeDarlehensforderungen.csv,1,TEXT,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2012RARA2012NichtfaelligeDarlehensforderungen.csv,2,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpolitikverwaltungverwaltungbudget2012RARA2012NichtfaelligeDarlehensforderungen.csv,3,TEXT,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikFeuerwehrfw2001.csv,0,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikFeuerwehrfw2001.csv,1,ENTITY,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikFeuerwehrfw2001.csv,2,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikFeuerwehrfw2001.csv,3,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikFeuerwehrfw2001.csv,4,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20141Jsch2014.csv,0,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20141Jsch2014.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20141Jsch2014.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20141Jsch2014.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20141Jsch2014.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20141Jsch2014.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20141Jsch2014.csv,6,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20141Jsch2014.csv,7,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20141Jsch2014.csv,8,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20141Jsch2014.csv,9,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20141Jsch2014.csv,10,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20141Jsch2014.csv,11,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20141Jsch2014.csv,12,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20141Jsch2014.csv,13,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerungalterfamilienstand20141Jsch2014.csv,14,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien45sternbeherbergungsbetriebe2013t45ges2013.csv,0,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien45sternbeherbergungsbetriebe2013t45ges2013.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien45sternbeherbergungsbetriebe2013t45ges2013.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien45sternbeherbergungsbetriebe2013t45ges2013.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien45sternbeherbergungsbetriebe2013t45ges2013.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien45sternbeherbergungsbetriebe2013t45ges2013.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulensonderschule2006SOSHL2006.csv,0,TEXT,4+
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulensonderschule2006SOSHL2006.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulensonderschule2006SOSHL2006.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulensonderschule2006SOSHL2006.csv,3,NUMERIC,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogddirFinVA2015Einnahmen.csv,0,ENTITY,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogddirFinVA2015Einnahmen.csv,1,ENTITY,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogddirFinVA2015Einnahmen.csv,2,TEXT,4+
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogddirFinVA2015Einnahmen.csv,3,ENTITY,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogddirFinVA2015Einnahmen.csv,4,ENTITY,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogddirFinVA2015Einnahmen.csv,5,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationabstammung2012auslg2012.csv,0,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationabstammung2012auslg2012.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationabstammung2012auslg2012.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationabstammung2012auslg2012.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationabstammung2012auslg2012.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationabstammung2012auslg2012.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationabstammung2012auslg2012.csv,6,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationabstammung2012auslg2012.csv,7,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationabstammung2012auslg2012.csv,8,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationabstammung2012auslg2012.csv,9,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogwirtschaftgewerbe2007GBERE2007.csv,0,ID,2
wwdagvat/httpdata.linz.gv.atkatalogwirtschaftgewerbe2007GBERE2007.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogwirtschaftgewerbe2007GBERE2007.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogwirtschaftgewerbe2007GBERE2007.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogwirtschaftgewerbe2007GBERE2007.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogwirtschaftgewerbe2007GBERE2007.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogwirtschaftgewerbe2007GBERE2007.csv,6,ID,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulenneuemittelschulehauptschule2009HASHL2009.csv,0,TEXT,4+
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulenneuemittelschulehauptschule2009HASHL2009.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulenneuemittelschulehauptschule2009HASHL2009.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogkulturbildungpflichtschulenneuemittelschulehauptschule2009HASHL2009.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2014tgeeigg2014.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2014tgeeigg2014.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2014tgeeigg2014.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2014tgeeigg2014.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2014tgeeigg2014.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2014tgeeigg2014.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2014tgeeigg2014.csv,6,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2014tgeeigg2014.csv,7,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2014tgeeigg2014.csv,8,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2014tgeeigg2014.csv,9,NUMERIC,2
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien3sternbeherbergungsbetriebe2007t3ges2007.csv,0,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien3sternbeherbergungsbetriebe2007t3ges2007.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien3sternbeherbergungsbetriebe2007t3ges2007.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien3sternbeherbergungsbetriebe2007t3ges2007.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien3sternbeherbergungsbetriebe2007t3ges2007.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien3sternbeherbergungsbetriebe2007t3ges2007.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2008tgeeigg2008.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2008tgeeigg2008.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2008tgeeigg2008.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2008tgeeigg2008.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2008tgeeigg2008.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2008tgeeigg2008.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2008tgeeigg2008.csv,6,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2008tgeeigg2008.csv,7,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2008tgeeigg2008.csv,8,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogstadtgebaeudeeigentumsverhaeltnisse2008tgeeigg2008.csv,9,NUMERIC,2
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtPersBeamtinnenundBeamtedesSchulaufsichtsdienstesLandOoe2015.csv,0,ENTITY,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtPersBeamtinnenundBeamtedesSchulaufsichtsdienstesLandOoe2015.csv,1,ID,1
wwdagvat/httpdata.ooe.gv.atfilescmsMediendateienOGDogdabtPersBeamtinnenundBeamtedesSchulaufsichtsdienstesLandOoe2015.csv,2,ID,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstalten2004KRPAT2004.csv,0,TEXT,4+
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstalten2004KRPAT2004.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstalten2004KRPAT2004.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstalten2004KRPAT2004.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstalten2004KRPAT2004.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstalten2004KRPAT2004.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstalten2004KRPAT2004.csv,6,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkataloggesundheitkrankenanstalten2004KRPAT2004.csv,7,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2013nrwsprengelbezerg.csv,0,ID,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2013nrwsprengelbezerg.csv,1,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2013nrwsprengelbezerg.csv,2,ENTITY,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2013nrwsprengelbezerg.csv,3,ENTITY,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2013nrwsprengelbezerg.csv,4,ENTITY,3
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2013nrwsprengelbezerg.csv,5,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2013nrwsprengelbezerg.csv,6,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2013nrwsprengelbezerg.csv,7,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2013nrwsprengelbezerg.csv,8,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2013nrwsprengelbezerg.csv,9,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2013nrwsprengelbezerg.csv,10,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien21sternbeherbergungsbetriebe2003t21ges2003.csv,0,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien21sternbeherbergungsbetriebe2003t21ges2003.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien21sternbeherbergungsbetriebe2003t21ges2003.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien21sternbeherbergungsbetriebe2003t21ges2003.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien21sternbeherbergungsbetriebe2003t21ges2003.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogtourismuskategorien21sternbeherbergungsbetriebe2003t21ges2003.csv,5,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikFeuerwehrfw2011.csv,0,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikFeuerwehrfw2011.csv,1,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikFeuerwehrfw2011.csv,2,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikFeuerwehrfw2011.csv,3,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikFeuerwehrfw2011.csv,4,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogverkehrluftfahrzeugeflugfrequenz2013Fluge2013.csv,0,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogverkehrluftfahrzeugeflugfrequenz2013Fluge2013.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogverkehrluftfahrzeugeflugfrequenz2013Fluge2013.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogverkehrluftfahrzeugeflugfrequenz2013Fluge2013.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogverkehrluftfahrzeugeflugfrequenz2013Fluge2013.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogverkehrluftfahrzeugeflugfrequenz2013Fluge2013.csv,5,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2004euwsprengelbezerg.csv,0,ID,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2004euwsprengelbezerg.csv,1,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2004euwsprengelbezerg.csv,2,ENTITY,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2004euwsprengelbezerg.csv,3,ENTITY,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2004euwsprengelbezerg.csv,4,TEXT,4+
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2004euwsprengelbezerg.csv,5,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2004euwsprengelbezerg.csv,6,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2004euwsprengelbezerg.csv,7,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2004euwsprengelbezerg.csv,8,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2004euwsprengelbezerg.csv,9,NUMERIC,1
wwdagvat/httpdata.graz.gv.atkatalogverwaltungundpolitikwahlen2004euwsprengelbezerg.csv,10,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogwirtschaftarbeitslose2010Arbsu2010.csv,0,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogwirtschaftarbeitslose2010Arbsu2010.csv,1,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogwirtschaftarbeitslose2010Arbsu2010.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogwirtschaftarbeitslose2010Arbsu2010.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogwirtschaftarbeitslose2010Arbsu2010.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2013ALFAA2013.csv,0,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2013ALFAA2013.csv,1,ENTITY,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2013ALFAA2013.csv,2,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2013ALFAA2013.csv,3,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2013ALFAA2013.csv,4,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2013ALFAA2013.csv,5,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2013ALFAA2013.csv,6,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2013ALFAA2013.csv,7,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2013ALFAA2013.csv,8,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2013ALFAA2013.csv,9,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2013ALFAA2013.csv,10,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2013ALFAA2013.csv,11,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2013ALFAA2013.csv,12,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2013ALFAA2013.csv,13,NUMERIC,1
wwdagvat/httpdata.linz.gv.atkatalogpopulationhauptwohnsitzbevoelkerung2013ALFAA2013.csv,14,NUMERIC,1
